feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K05838	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K06048	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K00383	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K02444	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K02438	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K01669	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K07243	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K00557	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K01419	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K03667	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K00867	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K02802	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K01597	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K08093	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K17209	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K00285	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K18567	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K07006	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K01354	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K02476	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K11614	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K00325	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K08296	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K02782	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K06929	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K07146	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K10986	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K10984	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K05794	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K11939	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K03290	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K08178	Week_and_Consortium	NS6_w5	1.60321127864937	0.305934340405861	32	32	1.30046112912918e-05	0.000344190665116695
ko.K15327	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K15329	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K01174	Week_and_Consortium	NS6_w5	1.70926255897668	0.326621697932162	32	32	1.32681208754166e-05	0.000344190665116695
ko.K08972	Week_and_Consortium	NS6_w5	1.44900304864866	0.278749726388169	32	32	1.46206638997513e-05	0.000375263706760284
ko.K10039	Week_and_Consortium	NS6_w5	1.44900304864866	0.278749726388169	32	32	1.46206638997513e-05	0.000375263706760284
ko.K00694	Week_and_Consortium	NS6_w5	0.836536256469291	0.162157411241387	32	32	1.48774177045557e-05	0.00037984396465684
