feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ko.K09834	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K21379	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K15899	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K07755	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K17882	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K15868	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K18356	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K19341	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K02359	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K19003	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K00613	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K01406	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K21307	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K09803	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K08358	Week_and_consortia	NS6_w5w6	-3.55516029201587	0.19997257974122	54	48	9.45445298034958e-24	8.41664624139135e-23
ko.K09695	Week_and_consortia	NS6_w5w6	-3.86500873919471	0.214796715383596	54	54	9.67298537837039e-24	8.59592246744546e-23
ko.K00842	Week_and_consortia	NS6_w5w6	-2.56614749363164	0.143067427498932	54	54	1.06568658381353e-23	9.45348877535118e-23
